"worker_id","day","n_messages","avg_n_words"
C2201E74145C4EDE80DB10155B4E631C,4,38,4.7105263157894737
C29B3A32B5514CC3A905F7229B6844AA,1,29,12.0000000000000000
C29B3A32B5514CC3A905F7229B6844AA,2,19,12.2631578947368421
C29B3A32B5514CC3A905F7229B6844AA,3,16,7.1875000000000000
C29B3A32B5514CC3A905F7229B6844AA,4,14,7.0000000000000000
C29B3A32B5514CC3A905F7229B6844AA,5,24,7.4583333333333333
C29B3A32B5514CC3A905F7229B6844AA,6,23,6.2608695652173913
C29B3A32B5514CC3A905F7229B6844AA,7,15,7.2666666666666667
C5C99B824E604A66A615AF1732FA54B4,1,33,5.4545454545454545
C5C99B824E604A66A615AF1732FA54B4,2,21,11.1428571428571429
C5C99B824E604A66A615AF1732FA54B4,3,16,7.3125000000000000
C5C99B824E604A66A615AF1732FA54B4,4,14,8.1428571428571429
C5C99B824E604A66A615AF1732FA54B4,5,26,7.0384615384615385
C5C99B824E604A66A615AF1732FA54B4,6,31,9.6451612903225806
C5C99B824E604A66A615AF1732FA54B4,7,15,11.1333333333333333
C5F739838F84491FBB3DF6EB57A21B8C,1,27,17.2962962962962963
C5F739838F84491FBB3DF6EB57A21B8C,2,21,25.3333333333333333
C5F739838F84491FBB3DF6EB57A21B8C,3,22,24.2727272727272727
C5F739838F84491FBB3DF6EB57A21B8C,4,27,17.7037037037037037
C5F739838F84491FBB3DF6EB57A21B8C,5,26,19.1153846153846154
C5F739838F84491FBB3DF6EB57A21B8C,6,29,15.7241379310344828
C5F739838F84491FBB3DF6EB57A21B8C,7,29,16.7241379310344828
C697C1558F8149498D65C17025EB6CBB,1,21,15.0476190476190476
C6BEF133CFB74BFD9C7F25FB48C667F7,1,18,19.1111111111111111
C6BEF133CFB74BFD9C7F25FB48C667F7,2,13,24.8461538461538462
C6BEF133CFB74BFD9C7F25FB48C667F7,3,12,26.4166666666666667
C6BEF133CFB74BFD9C7F25FB48C667F7,4,17,21.9411764705882353
C6BEF133CFB74BFD9C7F25FB48C667F7,5,14,21.3571428571428571
C6BEF133CFB74BFD9C7F25FB48C667F7,6,12,22.0000000000000000
C6BEF133CFB74BFD9C7F25FB48C667F7,7,10,25.4000000000000000
C81D300678C54938B0F3A17214226271,1,19,15.0526315789473684
C81D300678C54938B0F3A17214226271,2,15,17.8000000000000000
C81D300678C54938B0F3A17214226271,3,21,11.4285714285714286
C81D300678C54938B0F3A17214226271,4,21,16.1904761904761905
C81D300678C54938B0F3A17214226271,5,28,9.5714285714285714
C81D300678C54938B0F3A17214226271,6,22,15.5909090909090909
C81D300678C54938B0F3A17214226271,7,20,9.6000000000000000
C8FE9659987D45BEB51AE883528C5534,1,36,11.4166666666666667
C8FE9659987D45BEB51AE883528C5534,2,20,8.8000000000000000
C8FE9659987D45BEB51AE883528C5534,3,10,4.3000000000000000
C8FE9659987D45BEB51AE883528C5534,4,11,8.2727272727272727
C8FE9659987D45BEB51AE883528C5534,5,21,7.3809523809523810
C8FE9659987D45BEB51AE883528C5534,6,11,7.0909090909090909
C8FE9659987D45BEB51AE883528C5534,7,12,7.5000000000000000
C92B1C34CDBF400A9FD832F0014507B5,1,18,5.6666666666666667
C92B1C34CDBF400A9FD832F0014507B5,2,16,9.9375000000000000
C92B1C34CDBF400A9FD832F0014507B5,3,15,10.6666666666666667
C92B1C34CDBF400A9FD832F0014507B5,4,15,9.8000000000000000
C92B1C34CDBF400A9FD832F0014507B5,5,11,17.7272727272727273
C92B1C34CDBF400A9FD832F0014507B5,6,15,13.2666666666666667
C92B1C34CDBF400A9FD832F0014507B5,7,10,11.3000000000000000
C9A4E24CA96949D0A3E40C441E761BB7,1,22,13.1818181818181818
C9A60B4083A2453BAB6134C1AB8E4065,1,44,6.1818181818181818
CA1F89C14CC54B08ACDD467F095168BC,1,13,15.3076923076923077
CA1F89C14CC54B08ACDD467F095168BC,2,15,13.4666666666666667
CA1F89C14CC54B08ACDD467F095168BC,3,20,11.5000000000000000
CA1F89C14CC54B08ACDD467F095168BC,4,14,12.2142857142857143
CA1F89C14CC54B08ACDD467F095168BC,5,26,11.2692307692307692
CA1F89C14CC54B08ACDD467F095168BC,6,23,9.7826086956521739
CA1F89C14CC54B08ACDD467F095168BC,7,18,11.3888888888888889
CAD2D567F9CD4F55B1D8080285E24044,1,18,9.3333333333333333
CAD2D567F9CD4F55B1D8080285E24044,2,16,13.6250000000000000
CAD2D567F9CD4F55B1D8080285E24044,3,17,10.4117647058823529
CAD2D567F9CD4F55B1D8080285E24044,4,13,15.9230769230769231
CAD2D567F9CD4F55B1D8080285E24044,5,15,11.4666666666666667
CAD2D567F9CD4F55B1D8080285E24044,6,16,10.9375000000000000
CAD2D567F9CD4F55B1D8080285E24044,7,14,13.4285714285714286
CB4D4CD5E7354B1CA41929C8C8E5E8D3,1,20,13.9000000000000000
CB4D4CD5E7354B1CA41929C8C8E5E8D3,2,19,8.0000000000000000
CB4D4CD5E7354B1CA41929C8C8E5E8D3,3,11,11.5454545454545455
CB4D4CD5E7354B1CA41929C8C8E5E8D3,4,9,6.0000000000000000
CBFDFF89E0BB4EE18AF2BADA060071B9,1,29,11.1379310344827586
CBFDFF89E0BB4EE18AF2BADA060071B9,2,23,10.1739130434782609
CBFDFF89E0BB4EE18AF2BADA060071B9,3,24,8.5416666666666667
CBFDFF89E0BB4EE18AF2BADA060071B9,4,23,11.0434782608695652
CBFDFF89E0BB4EE18AF2BADA060071B9,5,16,13.8125000000000000
CBFDFF89E0BB4EE18AF2BADA060071B9,6,23,12.2608695652173913
CBFDFF89E0BB4EE18AF2BADA060071B9,7,18,10.0555555555555556
CC64651750BF4628B80C80B433D37976,1,23,12.6956521739130435
CC64651750BF4628B80C80B433D37976,2,14,23.5000000000000000
CC64651750BF4628B80C80B433D37976,3,16,10.6250000000000000
CC64651750BF4628B80C80B433D37976,4,15,14.0000000000000000
CC64651750BF4628B80C80B433D37976,5,10,23.3000000000000000
CC64651750BF4628B80C80B433D37976,6,8,19.3750000000000000
CC64651750BF4628B80C80B433D37976,7,10,14.2000000000000000
CD8E954FE0694EA89A0B503BB91CA39D,1,30,9.9333333333333333
CD8E954FE0694EA89A0B503BB91CA39D,2,37,7.8378378378378378
CD8E954FE0694EA89A0B503BB91CA39D,3,73,3.9589041095890411
CEB2FE79078F477A8A92A970411121D0,1,18,3.3888888888888889
CEB2FE79078F477A8A92A970411121D0,2,3,6.0000000000000000
CEB2FE79078F477A8A92A970411121D0,3,16,4.0000000000000000
CEF983DB1EC143EA9AF03F616A805184,1,24,11.0416666666666667
CEF983DB1EC143EA9AF03F616A805184,2,15,10.4000000000000000
CEF983DB1EC143EA9AF03F616A805184,3,16,13.5000000000000000
CEF983DB1EC143EA9AF03F616A805184,4,18,13.9444444444444444
CEF983DB1EC143EA9AF03F616A805184,5,16,20.0000000000000000
CEF983DB1EC143EA9AF03F616A805184,6,15,13.7333333333333333
CEF983DB1EC143EA9AF03F616A805184,7,11,18.0000000000000000
D02378D6C3034CC8A13097CF634CEE54,1,30,8.6666666666666667
D02378D6C3034CC8A13097CF634CEE54,2,29,7.9310344827586207
D02378D6C3034CC8A13097CF634CEE54,3,23,16.8260869565217391
D02378D6C3034CC8A13097CF634CEE54,4,16,18.4375000000000000
D02378D6C3034CC8A13097CF634CEE54,5,16,14.8125000000000000
D02378D6C3034CC8A13097CF634CEE54,6,12,12.6666666666666667
D02378D6C3034CC8A13097CF634CEE54,7,12,10.5000000000000000
D14881628ECD4CF68081C0EBE1B01534,1,18,18.1111111111111111
D14881628ECD4CF68081C0EBE1B01534,2,19,16.4736842105263158
D14881628ECD4CF68081C0EBE1B01534,3,13,24.8461538461538462
D14881628ECD4CF68081C0EBE1B01534,4,15,20.3333333333333333
D14881628ECD4CF68081C0EBE1B01534,5,14,22.1428571428571429
D14881628ECD4CF68081C0EBE1B01534,6,11,26.4545454545454545
D14881628ECD4CF68081C0EBE1B01534,7,13,21.7692307692307692
D1C3AA5CE5094A38933E5FF10697F325,1,16,24.6250000000000000
D1C3AA5CE5094A38933E5FF10697F325,2,21,14.0476190476190476
D27F21B87D454DB8A8C256E9A9749EF2,1,12,27.5000000000000000
D27F21B87D454DB8A8C256E9A9749EF2,2,8,25.5000000000000000
D27F21B87D454DB8A8C256E9A9749EF2,3,13,14.2307692307692308
D27F21B87D454DB8A8C256E9A9749EF2,4,8,39.8750000000000000
D27F21B87D454DB8A8C256E9A9749EF2,5,17,14.7058823529411765
D27F21B87D454DB8A8C256E9A9749EF2,6,31,5.9354838709677419
D27F21B87D454DB8A8C256E9A9749EF2,7,45,3.8222222222222222
D44EA4E233384652BE294C627060ED42,1,21,17.7142857142857143
D44EA4E233384652BE294C627060ED42,2,10,26.0000000000000000
D44EA4E233384652BE294C627060ED42,3,8,42.5000000000000000
D44EA4E233384652BE294C627060ED42,4,6,44.8333333333333333
D44EA4E233384652BE294C627060ED42,5,7,33.7142857142857143
D44EA4E233384652BE294C627060ED42,6,10,38.2000000000000000
D44EA4E233384652BE294C627060ED42,7,7,39.4285714285714286
D4724FCDB42F447D92D4F2FF874DF2A5,1,21,7.0476190476190476
D4724FCDB42F447D92D4F2FF874DF2A5,2,22,5.5454545454545455
D4724FCDB42F447D92D4F2FF874DF2A5,3,21,5.2857142857142857
D4724FCDB42F447D92D4F2FF874DF2A5,4,20,9.7500000000000000
D4724FCDB42F447D92D4F2FF874DF2A5,5,21,12.5238095238095238
D4724FCDB42F447D92D4F2FF874DF2A5,6,20,16.2000000000000000
D4BF9138AA144A2EBFDC00D049A46CAF,1,21,11.6190476190476190
D4BF9138AA144A2EBFDC00D049A46CAF,2,21,12.9047619047619048
D4BF9138AA144A2EBFDC00D049A46CAF,3,27,11.0740740740740741
D4BF9138AA144A2EBFDC00D049A46CAF,4,37,8.6486486486486486
D4BF9138AA144A2EBFDC00D049A46CAF,5,31,7.6451612903225806
D4BF9138AA144A2EBFDC00D049A46CAF,6,29,9.2413793103448276
D4BF9138AA144A2EBFDC00D049A46CAF,7,27,8.7407407407407407
D4E64EAAE4184EA7BC52D982F5A115EB,1,23,20.1739130434782609
D4E64EAAE4184EA7BC52D982F5A115EB,2,22,26.2727272727272727
D4E64EAAE4184EA7BC52D982F5A115EB,3,21,22.6666666666666667
D4E64EAAE4184EA7BC52D982F5A115EB,4,17,25.6470588235294118
D4E64EAAE4184EA7BC52D982F5A115EB,5,15,36.2666666666666667
D4E64EAAE4184EA7BC52D982F5A115EB,6,23,20.3478260869565217
D4E64EAAE4184EA7BC52D982F5A115EB,7,21,25.0952380952380952
D5B1375C55A441679C5159C6DA282764,1,17,17.1176470588235294
D5B1375C55A441679C5159C6DA282764,2,16,21.3750000000000000
D5B1375C55A441679C5159C6DA282764,3,13,22.3076923076923077
D5B1375C55A441679C5159C6DA282764,4,11,26.5454545454545455
D5B1375C55A441679C5159C6DA282764,5,11,24.5454545454545455
D5B1375C55A441679C5159C6DA282764,6,11,27.5454545454545455
D5B1375C55A441679C5159C6DA282764,7,8,32.1250000000000000
D66AA203C284482AA2AA1CEADDA1E262,1,26,11.6923076923076923
D66AA203C284482AA2AA1CEADDA1E262,2,14,14.5000000000000000
D66AA203C284482AA2AA1CEADDA1E262,3,17,16.1176470588235294
D66AA203C284482AA2AA1CEADDA1E262,4,31,11.9032258064516129
D66AA203C284482AA2AA1CEADDA1E262,5,21,11.0000000000000000
D66AA203C284482AA2AA1CEADDA1E262,6,28,10.4642857142857143
D66AA203C284482AA2AA1CEADDA1E262,7,31,14.8387096774193548
D726D5F1EBAA4910ACE18B49ECCD8D8E,1,22,10.3636363636363636
D82E5F24F6044819810290E3FA5E6B8C,1,14,5.3571428571428571
D82E5F24F6044819810290E3FA5E6B8C,2,5,4.4000000000000000
D82E5F24F6044819810290E3FA5E6B8C,3,15,4.2666666666666667
D82E5F24F6044819810290E3FA5E6B8C,4,24,7.0000000000000000
D82E5F24F6044819810290E3FA5E6B8C,5,9,5.4444444444444444
D82E5F24F6044819810290E3FA5E6B8C,6,15,4.4000000000000000
D82E5F24F6044819810290E3FA5E6B8C,7,14,7.2142857142857143
D8385E691C6A442F91C5BA9A9E6A6099,1,13,2.8461538461538462
D8385E691C6A442F91C5BA9A9E6A6099,2,12,3.9166666666666667
D8385E691C6A442F91C5BA9A9E6A6099,3,9,4.6666666666666667
D8385E691C6A442F91C5BA9A9E6A6099,4,8,5.1250000000000000
D8385E691C6A442F91C5BA9A9E6A6099,5,8,4.7500000000000000
D8385E691C6A442F91C5BA9A9E6A6099,6,9,3.1111111111111111
D8385E691C6A442F91C5BA9A9E6A6099,7,7,4.5714285714285714
D883D1301CC1472E827822F8A26AAF96,1,28,19.9642857142857143
D883D1301CC1472E827822F8A26AAF96,2,23,18.9565217391304348
D883D1301CC1472E827822F8A26AAF96,3,20,13.5000000000000000
D8CFF96DD33243A39CB6B4A838667ED3,1,30,8.0333333333333333
D8CFF96DD33243A39CB6B4A838667ED3,2,13,11.6923076923076923
D8CFF96DD33243A39CB6B4A838667ED3,3,11,9.2727272727272727
D8CFF96DD33243A39CB6B4A838667ED3,4,11,7.4545454545454545
D8CFF96DD33243A39CB6B4A838667ED3,5,14,9.5714285714285714
D8CFF96DD33243A39CB6B4A838667ED3,6,19,8.0000000000000000
D8CFF96DD33243A39CB6B4A838667ED3,7,13,7.7692307692307692
D9BBE83C331247A9BDED98E705980BE1,1,15,12.2000000000000000
D9BBE83C331247A9BDED98E705980BE1,2,9,12.1111111111111111
D9BBE83C331247A9BDED98E705980BE1,3,15,11.4666666666666667
D9BBE83C331247A9BDED98E705980BE1,4,13,17.5384615384615385
D9BBE83C331247A9BDED98E705980BE1,5,15,16.2666666666666667
D9BBE83C331247A9BDED98E705980BE1,6,14,11.7857142857142857
D9BBE83C331247A9BDED98E705980BE1,7,14,14.0714285714285714
DA971A7C7175412D802E36D62199E496,1,30,7.0666666666666667
DA971A7C7175412D802E36D62199E496,2,43,5.4186046511627907
DA971A7C7175412D802E36D62199E496,3,40,5.3500000000000000
DA971A7C7175412D802E36D62199E496,4,46,3.5652173913043478
DA971A7C7175412D802E36D62199E496,5,25,4.6800000000000000
DA971A7C7175412D802E36D62199E496,6,22,9.4545454545454545
DA971A7C7175412D802E36D62199E496,7,20,7.5000000000000000
DABD7F22A5884FE582A1BB0824A130AC,1,22,11.6363636363636364
DABD7F22A5884FE582A1BB0824A130AC,2,14,11.0000000000000000
DABD7F22A5884FE582A1BB0824A130AC,3,13,14.3076923076923077
DABD7F22A5884FE582A1BB0824A130AC,4,17,8.1176470588235294
DABD7F22A5884FE582A1BB0824A130AC,5,17,15.0000000000000000
DABD7F22A5884FE582A1BB0824A130AC,6,15,15.5333333333333333
DABD7F22A5884FE582A1BB0824A130AC,7,12,13.5000000000000000
DAF127580CCA4B3F941772D336D6D58C,1,17,2.5882352941176471
DAF127580CCA4B3F941772D336D6D58C,2,17,3.6470588235294118
DB2954A6C14D4C9E8175D3A3E30FAE1C,1,41,7.5121951219512195
DB2954A6C14D4C9E8175D3A3E30FAE1C,2,65,7.7076923076923077
DB2954A6C14D4C9E8175D3A3E30FAE1C,3,29,6.3448275862068966
DB2954A6C14D4C9E8175D3A3E30FAE1C,4,23,6.4782608695652174
DB2954A6C14D4C9E8175D3A3E30FAE1C,5,59,5.9830508474576271
DB2954A6C14D4C9E8175D3A3E30FAE1C,6,30,6.1000000000000000
DB2954A6C14D4C9E8175D3A3E30FAE1C,7,32,7.6562500000000000
DB7B27B179CF47EC907716DB34B6A36D,1,23,17.3913043478260870
DB7B27B179CF47EC907716DB34B6A36D,2,19,19.6315789473684211
DB7B27B179CF47EC907716DB34B6A36D,3,19,12.4736842105263158
DB7B27B179CF47EC907716DB34B6A36D,4,20,14.1500000000000000
DB7B27B179CF47EC907716DB34B6A36D,5,18,16.6111111111111111
DB7B27B179CF47EC907716DB34B6A36D,6,14,21.2857142857142857
DB7B27B179CF47EC907716DB34B6A36D,7,14,20.6428571428571429
DC4C6EDEC1294A3E9AB8205885005F76,1,22,4.2272727272727273
DC4C6EDEC1294A3E9AB8205885005F76,2,35,5.3142857142857143
DC4C6EDEC1294A3E9AB8205885005F76,3,33,6.7878787878787879
DC4C6EDEC1294A3E9AB8205885005F76,4,42,4.6666666666666667
DC4C6EDEC1294A3E9AB8205885005F76,5,19,4.8947368421052632
DC4C6EDEC1294A3E9AB8205885005F76,6,14,4.0000000000000000
DC4C6EDEC1294A3E9AB8205885005F76,7,36,6.5277777777777778
DCB515C0A8DE4FC48B2DB2919D7C2484,1,21,10.8095238095238095
DCB515C0A8DE4FC48B2DB2919D7C2484,2,19,14.8421052631578947
DCB515C0A8DE4FC48B2DB2919D7C2484,3,21,18.7142857142857143
DCB515C0A8DE4FC48B2DB2919D7C2484,4,22,19.5000000000000000
DCB515C0A8DE4FC48B2DB2919D7C2484,5,20,18.1500000000000000
DCB515C0A8DE4FC48B2DB2919D7C2484,6,14,26.3571428571428571
DCB515C0A8DE4FC48B2DB2919D7C2484,7,16,24.1250000000000000
DD0D27503B88469AAB822A53357FF732,1,10,32.9000000000000000
DD0D27503B88469AAB822A53357FF732,2,8,24.7500000000000000
DD0D27503B88469AAB822A53357FF732,3,7,27.2857142857142857
DD0D27503B88469AAB822A53357FF732,4,7,22.1428571428571429
DD0D27503B88469AAB822A53357FF732,5,6,20.5000000000000000
DD0D27503B88469AAB822A53357FF732,6,10,23.3000000000000000
DD0D27503B88469AAB822A53357FF732,7,7,24.8571428571428571
DDDD1178C8564DE690D9D614B6E43E8C,1,23,7.4782608695652174
DDDD1178C8564DE690D9D614B6E43E8C,2,26,13.1923076923076923
DDDD1178C8564DE690D9D614B6E43E8C,3,14,14.0000000000000000
DDDD1178C8564DE690D9D614B6E43E8C,4,25,17.0400000000000000
DDF173F493F84AE09EAA9EBB07578542,1,15,27.2666666666666667
DDF173F493F84AE09EAA9EBB07578542,2,14,25.5000000000000000
DDF173F493F84AE09EAA9EBB07578542,3,13,18.1538461538461538
DDF173F493F84AE09EAA9EBB07578542,4,12,24.3333333333333333
DDF173F493F84AE09EAA9EBB07578542,5,14,23.3571428571428571
DDF173F493F84AE09EAA9EBB07578542,6,14,19.6428571428571429
DDF173F493F84AE09EAA9EBB07578542,7,14,19.8571428571428571
DE5E843B32A0413BB3E23F052FC2A686,1,31,9.1290322580645161
DE5E843B32A0413BB3E23F052FC2A686,2,24,9.1250000000000000
DE5E843B32A0413BB3E23F052FC2A686,3,32,6.9062500000000000
DE5E843B32A0413BB3E23F052FC2A686,4,34,8.0588235294117647
DE5E843B32A0413BB3E23F052FC2A686,5,42,7.0952380952380952
DE5E843B32A0413BB3E23F052FC2A686,6,34,7.9411764705882353
DE5E843B32A0413BB3E23F052FC2A686,7,30,8.8333333333333333
DF1EDE16E34445359B1AF9ECEA243241,1,29,5.2758620689655172
DF1EDE16E34445359B1AF9ECEA243241,2,14,8.4285714285714286
DF1EDE16E34445359B1AF9ECEA243241,3,14,7.1428571428571429
DF1EDE16E34445359B1AF9ECEA243241,4,14,7.7857142857142857
DF1EDE16E34445359B1AF9ECEA243241,5,15,8.7333333333333333
DF1EDE16E34445359B1AF9ECEA243241,6,17,12.1764705882352941
DF1EDE16E34445359B1AF9ECEA243241,7,17,7.8823529411764706
E0710E40E06545068AC6FAE1ABDB3983,1,20,8.2500000000000000
E0710E40E06545068AC6FAE1ABDB3983,2,9,8.3333333333333333
E0C252DCC2274D4C85E2C9DD1CAF3D03,1,24,10.3750000000000000
E0C252DCC2274D4C85E2C9DD1CAF3D03,2,26,8.3846153846153846
E0C252DCC2274D4C85E2C9DD1CAF3D03,3,20,12.7000000000000000
E0C252DCC2274D4C85E2C9DD1CAF3D03,4,13,38.5384615384615385
E0C252DCC2274D4C85E2C9DD1CAF3D03,5,8,18.6250000000000000
E0C252DCC2274D4C85E2C9DD1CAF3D03,6,12,14.2500000000000000
E0C252DCC2274D4C85E2C9DD1CAF3D03,7,10,33.3000000000000000
E0C738F22DFD4123B5CBA845211CC366,1,21,19.5714285714285714
E0C738F22DFD4123B5CBA845211CC366,2,24,13.7500000000000000
E0C738F22DFD4123B5CBA845211CC366,3,22,13.9545454545454545
E0C738F22DFD4123B5CBA845211CC366,4,22,17.3636363636363636
E0C738F22DFD4123B5CBA845211CC366,5,13,13.6923076923076923
E0C738F22DFD4123B5CBA845211CC366,6,19,17.4210526315789474
E0C738F22DFD4123B5CBA845211CC366,7,16,21.9375000000000000
E0DECB6B20664517A4DE891D56D18ACF,1,39,17.0256410256410256
E0DECB6B20664517A4DE891D56D18ACF,2,24,27.5000000000000000
E0DECB6B20664517A4DE891D56D18ACF,3,17,29.8235294117647059
E0DECB6B20664517A4DE891D56D18ACF,4,16,19.5000000000000000
E0DECB6B20664517A4DE891D56D18ACF,5,14,23.0000000000000000
E0DECB6B20664517A4DE891D56D18ACF,6,7,44.2857142857142857
E0DECB6B20664517A4DE891D56D18ACF,7,15,16.6666666666666667
E20A3C55A733464A85005A46D8150ED7,1,29,8.7241379310344828
E20A3C55A733464A85005A46D8150ED7,2,15,14.0000000000000000
E20A3C55A733464A85005A46D8150ED7,3,17,17.5882352941176471
E20A3C55A733464A85005A46D8150ED7,4,16,11.9375000000000000
E20A3C55A733464A85005A46D8150ED7,5,16,8.9375000000000000
E20A3C55A733464A85005A46D8150ED7,6,13,10.4615384615384615
E20A3C55A733464A85005A46D8150ED7,7,8,13.8750000000000000
E273204CC38C4F21B5D75FC81E626FAF,1,17,17.0000000000000000
E273204CC38C4F21B5D75FC81E626FAF,2,12,26.0833333333333333
E273204CC38C4F21B5D75FC81E626FAF,3,12,20.7500000000000000
E273204CC38C4F21B5D75FC81E626FAF,4,10,28.2000000000000000
E273204CC38C4F21B5D75FC81E626FAF,5,12,27.0833333333333333
E273204CC38C4F21B5D75FC81E626FAF,6,11,22.6363636363636364
E273204CC38C4F21B5D75FC81E626FAF,7,11,25.6363636363636364
E2BCABC23EC34C4D904E35E89681A8AD,1,28,5.7500000000000000
E2BCABC23EC34C4D904E35E89681A8AD,2,14,6.4285714285714286
E33BCFDCFB54482A9AB5822BDC4ADCC6,1,27,8.0740740740740741
E33BCFDCFB54482A9AB5822BDC4ADCC6,2,9,27.7777777777777778
E33BCFDCFB54482A9AB5822BDC4ADCC6,3,9,22.3333333333333333
E33BCFDCFB54482A9AB5822BDC4ADCC6,4,15,25.7333333333333333
E33BCFDCFB54482A9AB5822BDC4ADCC6,5,12,17.9166666666666667
E33BCFDCFB54482A9AB5822BDC4ADCC6,6,9,17.8888888888888889
E33BCFDCFB54482A9AB5822BDC4ADCC6,7,12,13.4166666666666667
E3812FBAFFD94A3DA720D24134538D41,1,13,6.5384615384615385
E41FEED53AB448AA97D68D614B599B42,1,27,17.4814814814814815
E41FEED53AB448AA97D68D614B599B42,2,25,15.4800000000000000
E41FEED53AB448AA97D68D614B599B42,3,28,15.3928571428571429
E41FEED53AB448AA97D68D614B599B42,4,21,24.7142857142857143
E41FEED53AB448AA97D68D614B599B42,5,19,23.8947368421052632
E41FEED53AB448AA97D68D614B599B42,6,26,15.1538461538461538
E41FEED53AB448AA97D68D614B599B42,7,21,24.4761904761904762
E42D065419874151AFF0D07B416A54CF,1,10,8.2000000000000000
E42D065419874151AFF0D07B416A54CF,2,14,12.5714285714285714
E42D065419874151AFF0D07B416A54CF,3,13,12.6923076923076923
E42D065419874151AFF0D07B416A54CF,4,7,31.5714285714285714
E42D065419874151AFF0D07B416A54CF,5,7,22.5714285714285714
E565252333A24962AB2FA6EC776027EF,1,9,27.8888888888888889
E565252333A24962AB2FA6EC776027EF,2,8,39.8750000000000000
E565252333A24962AB2FA6EC776027EF,3,10,28.7000000000000000
E565252333A24962AB2FA6EC776027EF,4,6,51.3333333333333333
E565252333A24962AB2FA6EC776027EF,5,7,40.1428571428571429
E565252333A24962AB2FA6EC776027EF,6,13,20.7692307692307692
E565252333A24962AB2FA6EC776027EF,7,9,32.4444444444444444
E67EB3C72B2A4AF78C78DCBD110CD609,1,30,10.1333333333333333
E67EB3C72B2A4AF78C78DCBD110CD609,2,26,13.4615384615384615
E67EB3C72B2A4AF78C78DCBD110CD609,3,32,13.7187500000000000
E67EB3C72B2A4AF78C78DCBD110CD609,4,32,8.6875000000000000
E6B070FD81DB4B41B90995BF2EC29068,1,19,15.2105263157894737
E6B070FD81DB4B41B90995BF2EC29068,2,13,18.4615384615384615
E6B070FD81DB4B41B90995BF2EC29068,3,13,27.0000000000000000
E6B070FD81DB4B41B90995BF2EC29068,4,10,18.2000000000000000
E6B070FD81DB4B41B90995BF2EC29068,5,15,27.2000000000000000
E6B070FD81DB4B41B90995BF2EC29068,6,20,23.1500000000000000
E6B070FD81DB4B41B90995BF2EC29068,7,17,21.5294117647058824
E6D729A9D0BF4F7F8C5FA0B41BCCB82D,1,28,6.7500000000000000
E6D729A9D0BF4F7F8C5FA0B41BCCB82D,2,24,9.3750000000000000
E6D729A9D0BF4F7F8C5FA0B41BCCB82D,3,36,6.4722222222222222
E6D729A9D0BF4F7F8C5FA0B41BCCB82D,4,24,8.0000000000000000
E6D729A9D0BF4F7F8C5FA0B41BCCB82D,5,23,9.6086956521739130
E6D729A9D0BF4F7F8C5FA0B41BCCB82D,6,36,6.9722222222222222
E6D729A9D0BF4F7F8C5FA0B41BCCB82D,7,19,9.5263157894736842
E71BD9864D2F4A05B28E17E29EDCD0D3,1,33,9.1212121212121212
E71BD9864D2F4A05B28E17E29EDCD0D3,2,28,10.2500000000000000
E71BD9864D2F4A05B28E17E29EDCD0D3,3,20,8.1500000000000000
E71BD9864D2F4A05B28E17E29EDCD0D3,4,20,6.9500000000000000
E71BD9864D2F4A05B28E17E29EDCD0D3,5,29,7.4827586206896552
E71BD9864D2F4A05B28E17E29EDCD0D3,6,29,8.8275862068965517
E71BD9864D2F4A05B28E17E29EDCD0D3,7,23,11.2173913043478261
E868C4AA0A044DBAACD5B76544D12EB7,1,28,9.6785714285714286
E868C4AA0A044DBAACD5B76544D12EB7,2,33,13.4545454545454545
E868C4AA0A044DBAACD5B76544D12EB7,3,18,11.7222222222222222
E868C4AA0A044DBAACD5B76544D12EB7,4,13,14.6923076923076923
E868C4AA0A044DBAACD5B76544D12EB7,5,12,15.4166666666666667
E868C4AA0A044DBAACD5B76544D12EB7,6,14,22.5000000000000000
E868C4AA0A044DBAACD5B76544D12EB7,7,10,27.2000000000000000
E89A884774AA4B878ED00025681E9C8A,1,22,9.1363636363636364
E89A884774AA4B878ED00025681E9C8A,2,11,24.2727272727272727
E89A884774AA4B878ED00025681E9C8A,3,8,39.3750000000000000
E89A884774AA4B878ED00025681E9C8A,4,10,29.6000000000000000
E89A884774AA4B878ED00025681E9C8A,5,8,13.5000000000000000
E89A884774AA4B878ED00025681E9C8A,6,10,69.2000000000000000
E89A884774AA4B878ED00025681E9C8A,7,9,35.0000000000000000
E89F1988106A47C69BCCC9CB6CF76758,1,17,8.4705882352941176
E89F1988106A47C69BCCC9CB6CF76758,2,14,9.4285714285714286
E89F1988106A47C69BCCC9CB6CF76758,3,13,9.4615384615384615
E89F1988106A47C69BCCC9CB6CF76758,4,14,9.5714285714285714
E89F1988106A47C69BCCC9CB6CF76758,5,17,8.9411764705882353
E89F1988106A47C69BCCC9CB6CF76758,6,17,10.7058823529411765
E89F1988106A47C69BCCC9CB6CF76758,7,15,10.6000000000000000
E9116AB0A5FC42D88F936ACF78B6FA0F,1,6,34.8333333333333333
E9116AB0A5FC42D88F936ACF78B6FA0F,2,11,15.6363636363636364
E9116AB0A5FC42D88F936ACF78B6FA0F,3,5,29.0000000000000000
E9116AB0A5FC42D88F936ACF78B6FA0F,4,5,44.0000000000000000
E9116AB0A5FC42D88F936ACF78B6FA0F,5,4,68.2500000000000000
